created_at,id,text
2020-04-13 01:19:00+00:00,1249507344058368002,"RT @realDonaldTrump: I am working hard to expose the corruption and dishonesty in the Lamestream Media. That part is easy, the hard part is…"
2020-04-12 21:44:30+00:00,1249453366163447810,"RT @realDonaldTrump: Governors, get your states testing programs &amp; apparatus perfected. Be ready, big things are happening. No excuses! The…"
2020-04-12 21:01:03+00:00,1249442430618873865,"RT @realDonaldTrump: If the Fake News Opposition Party is pushing, with all their might, the fact that President Trump “ignored early warni…"
2020-04-12 21:00:46+00:00,1249442360108482563,"RT @realDonaldTrump: Just watched Mike Wallace wannabe, Chris Wallace, on @FoxNews. I am now convinced that he is even worse than Sleepy Ey…"
2020-04-12 21:00:12+00:00,1249442217430827014,RT @realDonaldTrump: The big Oil Deal with OPEC Plus is done. This will save hundreds of thousands of energy jobs in the United States. I w…
2020-04-12 20:59:48+00:00,1249442114548703236,RT @realDonaldTrump: For the first time in history there is a fully signed Presidential Disaster Declaration for all 50 States. We are winn…
2020-04-12 20:59:33+00:00,1249442052519182338,RT @realDonaldTrump: https://t.co/VfrOSwXoqU
2020-04-12 20:59:19+00:00,1249441992293187586,RT @realDonaldTrump: https://t.co/ZawRDjsldB
2020-04-12 20:59:02+00:00,1249441921174552583,RT @realDonaldTrump: https://t.co/wwjRRx4W0P
2020-04-12 16:16:26+00:00,1249370803411566592,"RT @realDonaldTrump: Great businessman &amp; philanthropist Bernie Marcus, Co-Founder of Home Depot, said that Congress was too distracted by t…"
2020-04-12 14:22:35+00:00,1249342154616516609,RT @realDonaldTrump: HAPPY EASTER!
2020-04-12 14:22:26+00:00,1249342115911544832,"RT @realDonaldTrump: A very good sign is that empty hospital beds are becoming more and more prevalent. We deployed 418 Doctors, Nurses and…"
2020-04-12 12:36:00+00:00,1249315329483902976,RT @realDonaldTrump: HAPPY EASTER! https://t.co/UX5Bhm82H2
2020-04-11 22:40:29+00:00,1249105067036291072,RT @realDonaldTrump: I will be watching. HAVE A GREAT EASTER! https://t.co/wCa7u6qSnl
2020-04-11 21:57:46+00:00,1249094316242481152,"RT @realDonaldTrump: Watching @FoxNews on weekend afternoons is a total waste of time. We now have some great alternatives, like @OANN."
2020-04-11 21:57:29+00:00,1249094243479666688,RT @realDonaldTrump: “The President and the Federal Government are doing an excellent job. When they say the death toll isn’t going to be a…
2020-04-11 21:38:07+00:00,1249089370973523968,RT @realDonaldTrump: Great editorial by @SenRonJohnson! https://t.co/hGmcwI4OSe
2020-04-11 21:15:49+00:00,1249083757828636672,RT @realDonaldTrump: Wishing all a safe and blessed Easter Sunday. I will be tuning into Pastor @robertjeffress at https://t.co/roBC6bOARn…
2020-04-11 18:59:44+00:00,1249049510216638464,RT @realDonaldTrump: WE WILL BUILD IT AGAIN!
2020-04-11 18:59:28+00:00,1249049446802956295,RT @realDonaldTrump: ....Does anyone ever notice how few quotes from an actual person are given nowadays by the Lamestream Media. Very seld…
2020-04-11 18:59:14+00:00,1249049383955505160,"RT @realDonaldTrump: When the Failing @nytimes or Amazon @washingtonpost writes a story saying “unnamed sources said”, or any such phrase w…"
2020-04-11 18:34:49+00:00,1249043242525560833,"RT @realDonaldTrump: ....economy was shuttered. This is unprecedented, it is unsettling and challenging but, we will rise to meet the occas…"
2020-04-11 18:34:35+00:00,1249043181070684160,"RT @realDonaldTrump: “I think the situation is unprecedented, and there is no question about that. It’s whiplash! The economy was moving fo…"
2020-04-11 16:16:55+00:00,1249008539311505408,"RT @realDonaldTrump: “Trump did a deal with Japan. A lot of our product goes to Japan, and we are booming in North Dakota.” Jim on C Span,…"
2020-04-10 19:08:06+00:00,1248689228671844353,RT @WhiteHouse: .@USDA will develop a plan to expedite aid to American farmers and keep our supply chain strong. https://t.co/v3h9uNf3lH
2020-04-10 19:01:10+00:00,1248687485162590210,"RT @WhiteHouse: In response to the virus, the American people have launched the greatest mobilization of our society since World War II. 🇺🇸…"
2020-04-10 18:46:54+00:00,1248683896058916864,"RT @WhiteHouse: While we encourage Americans to delay elective procedures, we do NOT advise anyone to put off necessary medical treatment.…"
2020-04-10 18:46:44+00:00,1248683852274569217,RT @WhiteHouse: The data is clear: Our collective national effort is saving many lives. Keep up the fight! https://t.co/MMk1BpwDpg
2020-04-10 18:46:32+00:00,1248683804132364289,"RT @WhiteHouse: This Sunday, millions of Christians will celebrate Easter. 

""At this holy time, we pray that God will heal the sick and co…"
2020-04-10 17:01:31+00:00,1248657374258384896,"RT @WhiteHouse: ""As our nation battles the invisible enemy, we reaffirm that Americans believe in the power of prayer. We give thanks for t…"
2020-04-10 15:16:29+00:00,1248630939904872453,RT @realDonaldTrump: The Invisible Enemy will soon be in full retreat!
2020-04-10 14:42:52+00:00,1248622479993536527,"RT @realDonaldTrump: Because the T.V. Ratings for the White House News Conference’s are the highest, the Opposition Party (Lamestream Media…"
2020-04-10 14:42:35+00:00,1248622411936706563,"RT @realDonaldTrump: The White House Press Conference will take place today at 1:00 P.M., recognizing that it is Good Friday!"
2020-04-10 14:42:20+00:00,1248622348497866755,RT @realDonaldTrump: HAPPY GOOD FRIDAY TO ALL!
2020-04-10 14:20:14+00:00,1248616783692496896,"RT @realDonaldTrump: Wow, Approval Rating in the Republican Party - 96%. Thank you!"
2020-04-10 11:57:38+00:00,1248580898569715712,"RT @realDonaldTrump: Congress must go back to DEDUCTIBILITY by businesses if Restaurants, Clubs &amp; Entertaiment is expected to flourish (lik…"
2020-04-10 11:57:12+00:00,1248580788012175360,RT @realDonaldTrump: Democrats are blocking a 251 Billion Dollar funding boost for Small Businesses which will help them keep their employe…
2020-04-10 11:56:53+00:00,1248580710484643840,"RT @realDonaldTrump: This week, in only 4 days, we had the biggest Stock Market increase since 1974. We have a great chance for the really…"
2020-04-10 11:56:12+00:00,1248580540292308992,RT @realDonaldTrump: Thank you Frank. It’s ABC Fake News. They knew they were wrong when they went with this Hoax of a story! https://t.co/…
2020-04-10 01:32:11+00:00,1248423498852098048,"RT @realDonaldTrump: ....We will always be there for our Great Farmers, Cattlemen, Ranchers, and Producers!"
2020-04-10 01:31:56+00:00,1248423434817658884,"RT @realDonaldTrump: I have directed @SecretarySonny to expedite help to our farmers, especially to the smaller farmers who are hurting rig…"
2020-04-10 00:46:12+00:00,1248411926423429121,RT @WhiteHouse: This Administration is working with Congress to replenish the Paycheck Protection Program and continue helping our small bu…
2020-04-09 23:53:07+00:00,1248398567825215489,"RT @WhiteHouse: Earlier today, President @realDonaldTrump spoke with hundreds of mental health leaders and advocates to discuss their vital…"
2020-04-09 23:19:44+00:00,1248390166466531329,RT @WhiteHouse: Project Air Bridge—a sweeping operation to keep doctors and nurses supplied with protective equipment—has completed more th…
2020-04-09 23:18:21+00:00,1248389818192543745,"RT @WhiteHouse: As New York continues its battle against the outbreak, the federal government is right there with them. https://t.co/sKR8rG…"
2020-04-09 23:18:11+00:00,1248389778539565064,"RT @WhiteHouse: ""Let me begin by expressing my sincere gratitude to the American people. Millions of Americans are making profound and diff…"
2020-04-09 23:18:00+00:00,1248389730367983618,RT @WhiteHouse: Our great American medical system continues to go above and beyond the call of duty. 🇺🇸 https://t.co/g1MrRG8HYl
2020-04-09 19:41:12+00:00,1248335173080551424,RT @realDonaldTrump: The Wall Street Journal always “forgets” to mention that the ratings for the White House Press Briefings are “through…
2020-04-09 15:53:10+00:00,1248277783589072896,"RT @realDonaldTrump: On National Former Prisoner of War Recognition Day, we honor the more than 500,000 American warriors captured while pr…"
2020-04-09 15:09:43+00:00,1248266850179448833,RT @realDonaldTrump: .@OANN  A key CoronaVirus Model is now predicting far fewer deaths than the number shown in earlier models. That’s bec…
2020-04-09 04:18:28+00:00,1248102959772307456,"RT @realDonaldTrump: This morning, 450,000 protective suits landed in Dallas, Texas. This was made possible because of the partnership of t…"
2020-04-08 23:31:29+00:00,1248030736306835458,"RT @WhiteHouse: ""We are witnessing new American valor each and every day."" https://t.co/vbvfEBM4sa"
2020-04-08 23:24:34+00:00,1248028995897233409,"RT @WhiteHouse: America is grateful to the food suppliers, sanitation workers, cashiers, clerks, and others who continue going to work ever…"
2020-04-08 23:24:26+00:00,1248028962523156480,"RT @WhiteHouse: 10 drugs are now in clinical trials, and the Trump Administration is working to make new therapies and treatments available…"
2020-04-08 23:02:49+00:00,1248023523559444481,"RT @WhiteHouse: To date, we've shipped out more than 8,000 ventilators, have an additional 10,000 ready to go, and 2,200 more will be avail…"
2020-04-08 22:39:45+00:00,1248017715928817665,RT @WhiteHouse: We send our regards to Prime Minister @BorisJohnson! 🇺🇸🇬🇧 https://t.co/U12o6Ku5il
2020-04-08 22:39:35+00:00,1248017675017580544,"RT @WhiteHouse: President @realDonaldTrump held a call earlier with a group of America's faith leaders. 

""While we may be physically apart…"
2020-04-08 22:39:21+00:00,1248017616263774209,"RT @WhiteHouse: This week, religious believers across the nation celebrate Passover, Good Friday, and Easter—and look to the future with ho…"
2020-04-08 20:55:39+00:00,1247991517685452800,"RT @realDonaldTrump: Wishing a HAPPY PASSOVER to those celebrating in the United States, Israel, and around the world! https://t.co/83odnD9…"
2020-04-08 20:55:22+00:00,1247991447791570945,RT @realDonaldTrump: White House news conference at 5:30 P.M. Eastern. Thank you!
2020-04-08 18:40:25+00:00,1247957486222663686,RT @realDonaldTrump: Extraordinary times require even closer cooperation between friends. Thank you India and the Indian people for the dec…
2020-04-08 15:27:39+00:00,1247908977616326656,RT @realDonaldTrump: FLATTENING OF THE CURVE!
2020-04-08 15:15:27+00:00,1247905907326865412,"RT @realDonaldTrump: Once we OPEN UP OUR GREAT COUNTRY, and it will be sooner rather than later, the horror of the Invisible Enemy, except…"
2020-04-08 15:15:15+00:00,1247905853258313731,"RT @realDonaldTrump: ...the Fake News Media into not covering them, but that effort failed because the ratings are through the roof accordi…"
2020-04-08 15:15:05+00:00,1247905812032307201,RT @realDonaldTrump: The Radical Left Democrats have gone absolutely crazy that I am doing daily Presidential News Conferences. They actual…
2020-04-08 12:49:13+00:00,1247869105010552832,RT @realDonaldTrump: Will be immediately sending 100 Ventilators to Colorado at the request of Senator Gardner! https://t.co/Nj4EPxfZl6
2020-04-08 12:22:10+00:00,1247862295306350592,RT @realDonaldTrump: “The number of New Yorkers admitted to hospitals has dropped.” @ainsleyearhardt @foxandfriends  Good news!
2020-04-08 02:11:32+00:00,1247708625533100040,"RT @WhiteHouse: America's 30 million small businesses form the backbone of our communities and employ nearly half of our workforce.

This A…"
2020-04-07 22:57:50+00:00,1247659879013199872,RT @WhiteHouse: Use the hashtag #AmericaWorksTogether to share your stories and celebrate extraordinary examples of patriotism and citizens…
2020-04-07 22:57:42+00:00,1247659848206110720,"RT @WhiteHouse: Thanks to the American people, we continue to see glimmers of hope. https://t.co/7uyCHAZpEh"
2020-04-07 22:57:33+00:00,1247659809312309256,RT @WhiteHouse: Five planes packed with personal protective equipment touched down in the United States this morning as part of Project Air…
2020-04-07 22:57:22+00:00,1247659763749605376,RT @WhiteHouse: We send our love to the great people of New York and New Jersey! https://t.co/aAoLUAQeUt
2020-04-07 21:36:50+00:00,1247639497589825536,RT @realDonaldTrump: https://t.co/2VsBBtXpfg
2020-04-07 21:04:13+00:00,1247631287197851649,RT @realDonaldTrump: White House news conference at 5:30 P.M. Eastern. Thank you!
2020-04-07 20:40:37+00:00,1247625350219251715,RT @realDonaldTrump: https://t.co/GIzwKSbuuS
2020-04-07 20:04:54+00:00,1247616360546476035,"RT @realDonaldTrump: Just had a conf call w/ major lenders discussing our Great Small Businesses &amp; the #PPPloan. I ask every company, big &amp;…"
2020-04-07 15:26:50+00:00,1247546380333301762,"RT @realDonaldTrump: Why didn’t the I.G., who spent 8 years with the Obama Administration (Did she Report on the failed H1N1 Swine Flu deba…"
