created_at,id,text
2020-03-21 14:14:51+00:00,1241367672216080385,"RT @realDonaldTrump: HYDROXYCHLOROQUINE &amp; AZITHROMYCIN, taken together, have a real chance to be one of the biggest game changers in the hi…"
2020-03-21 14:01:54+00:00,1241364416286863360,RT @fema: There has been a lot of misinformation spreading about the #COVID19 crisis. Please only rely on information published by official…
2020-03-21 13:38:43+00:00,1241358582211371009,"RT @FLOTUS: Be sure to listen to your state &amp; local officials, &amp; follow CDC guidelines. If you can, stay home &amp; quarantine so we can stop t…"
2020-03-21 13:13:32+00:00,1241352241883295744,"RT @usedgov: For borrowers w/federally held student loans, @BetsyDeVosED waives student loan interest, allows students to suspend payments…"
2020-03-21 02:03:11+00:00,1241183544849969153,"There is disinformation regarding the Coronavirus coming from China, Russia, Iran, and others. Disinformation inclu… https://t.co/iLEr72onkq"
2020-03-21 01:59:36+00:00,1241182642051178497,RT @realDonaldTrump: https://t.co/MLLfFTqv19
2020-03-21 01:59:34+00:00,1241182632999825409,RT @realDonaldTrump: https://t.co/2wAUfZwBsa
2020-03-21 01:42:32+00:00,1241178346639294464,"RT @DHS_Wolf: Hearing a lot about texts from ""friends at DHS"" or ""friends with connections at DHS"" that say DHS is planning a national lock…"
2020-03-20 23:40:59+00:00,1241147756191731712,"Bad actors are knowingly spreading disinformation about the origin of the virus, reactive measures, and more.

Plea… https://t.co/4fhm67g0tR"
2020-03-20 22:45:52+00:00,1241133885855064064,"RT @SecretService: ""Stay safe, stay healthy, and take care of each other."" - Director James Murray thanks all those who are continuing to w…"
2020-03-20 22:28:32+00:00,1241129526463266816,RT @Mike_Pence: President @realDonaldTrump and I are inspired by the way American industries across the Nation have stepped up to help meet…
2020-03-20 21:55:00+00:00,1241121085078360069,"RT @FLOTUS: To our unforgettable military families: in these unusual times, there are various resources available - such as free online tut…"
2020-03-20 21:16:54+00:00,1241111496039546882,"Be vigilant for misinformation, rumors, and factual errors. Go to trusted sources for information about #COVID19! https://t.co/1djjKRuU5I"
2020-03-20 20:40:53+00:00,1241102435952857089,"The Chinese Communist Party, Russia, Iran, and bad actors around the world are spreading misinformation and lies ab… https://t.co/pkRe2f3h4e"
2020-03-20 20:04:10+00:00,1241093192038199303,"Student loans, loan payments, and interest on federally held student loans will be suspended for at least 60 days. https://t.co/LXw82xJYdu"
2020-03-20 19:55:57+00:00,1241091126045675521,"RT @BetsyDeVosED: Right now, everyone should be focused on staying safe/healthy, not on their student loan balance growing. I commend Presi…"
2020-03-20 19:53:44+00:00,1241090567968305160,"RT @BetsyDeVosED: Today, @usedgov &amp; @FAFSA are delivering on President @realDonaldTrump’s promise to provide federal student loan relief. 0…"
2020-03-20 19:21:17+00:00,1241082403545927690,".@SecretarySonny: ""I want to assure you that our food supply chain is sound, it's healthy, people are on the job."" https://t.co/veg8xX31vT"
2020-03-20 18:58:32+00:00,1241076678140583938,RT @FLOTUS: https://t.co/w9jN0hKu7w
2020-03-20 18:56:28+00:00,1241076155329007619,RT @realDonaldTrump: https://t.co/ytgBP3hJv1
2020-03-20 18:42:08+00:00,1241072550731493386,"All over our country, the American people and American businesses are joining together to defeat this virus. https://t.co/ggTcS9O12r"
2020-03-20 18:21:09+00:00,1241067269767168001,American industries are stepping forward to help meet the needs of our healthcare system and healthcare workers. https://t.co/hh9yTUbIrf
2020-03-20 17:58:23+00:00,1241061541589520384,"“During this pandemic, a number of health challenges arise when illegal immigrants arrive at our northern and south… https://t.co/9TiFsp6Zma"
2020-03-20 17:46:59+00:00,1241058670961741825,.@SecPompeo announces that the United States and Mexico have agreed to restrict non-essential travel across the U.S… https://t.co/v84sCXlKVD
2020-03-20 17:36:01+00:00,1241055911453564929,"President @realDonaldTrump's early, decisive travel restrictions slowed the Coronavirus' spread to our shores—and w… https://t.co/UjhtnCXo5r"
2020-03-20 15:50:48+00:00,1241029433990905857,LIVE: Press Briefing with Coronavirus Task Force https://t.co/km5CdvLvGG
2020-03-20 15:18:43+00:00,1241021357887979522,Our truckers are clocking endless hours on the road—with many restaurants and rest stops closed—to keep supplies on the shelf.
2020-03-20 15:18:43+00:00,1241021357007175682,"Our doctors and nurses are on the front lines of this fight, treating patients and protecting public health from a… https://t.co/zm5VHtBsw9"
2020-03-20 15:18:43+00:00,1241021358764707842,"Everyday heroes are delivering meals to the elderly, keeping small businesses afloat &amp; coming together as Americans… https://t.co/v5ISpLkAQz"
2020-03-20 14:49:05+00:00,1241013901350907904,"New poll: ""As of last week, only 2 in 5 Americans canceled plans to attend large gatherings."" 🚫

Cancel these plans… https://t.co/zb03zFqrRL"
2020-03-20 02:34:52+00:00,1240829127378247681,"Millennials and Gen Z: Help slow the spread!

👥 Avoid crowds
👐 Wash your hands
🏡 Stay home
🌡️ If you feel sick, sel… https://t.co/0xowVITcyH"
2020-03-20 02:01:51+00:00,1240820821402234886,RT @FLOTUS: https://t.co/3KXrAP0A35
2020-03-20 01:37:49+00:00,1240814773970878464,"RT @SecAzar: NIH and its partners have launched the first #COVID19 vaccine trial anywhere in the world, in record-breaking time. Learn more…"
2020-03-20 01:24:32+00:00,1240811429902589952,"RT @GOPLeader: God bless the American manufacturers who are making and packaging food, cleaning supplies, and other essential items (includ…"
2020-03-20 00:54:09+00:00,1240803782100955136,“I’ve directed the FDA to eliminate outdated rules and bureaucracy so this work can proceed rapidly.”  https://t.co/aefUM1k2cj
2020-03-20 00:07:18+00:00,1240791993690861570,"RT @CDCgov: Practice social distancing by putting space between yourself and others. Continue to practice healthy habits, like washing your…"
2020-03-19 23:33:33+00:00,1240783498518167553,"RT @realDonaldTrump: America’s Private Sector is stepping up to help us be STRONG! Many of the Nation’s distillers, large and small, are pr…"
2020-03-19 23:33:33+00:00,1240783497133989888,RT @Scavino45: “We Need the American People’s Help to Fight Coronavirus Now” @VP @Mike_Pence https://t.co/XUd7HaubEr
2020-03-19 23:29:01+00:00,1240782359991062534,"RT @Mike_Pence: We are continuing the work with health care providers, businesses, and state leaders to identify available supplies across…"
2020-03-19 22:40:42+00:00,1240770197709033473,"""We have a common adversary once again, and while it is no minor foe, it is no match for the power of the American… https://t.co/bG9ZqZAXh9"
2020-03-19 22:30:20+00:00,1240767589875400705,"RT @Scavino45: “US surgeon general: ‘If we all pitch in for 15 days, we can flatten the curve’” https://t.co/FXXARLdGQi"
2020-03-19 22:22:10+00:00,1240765535819837441,"RT @USNavy: Doing our part as only the U.S. Navy can. #NavyReadiness #NavyCapability 

#USNavy Hospital Ships #USNSMercy and #USNSComfort,…"
2020-03-19 22:20:43+00:00,1240765169019600898,"RT @realDonaldTrump: THANK YOU to our Police Officers, Fire Fighters, and EMS who help us defeat the Virus every day. Our proud nation is g…"
2020-03-19 22:14:37+00:00,1240763636785778689,RT @IvankaTrump: #TogetherApart we can stop the spread of #COVID19. Stay connected by sharing your ideas on how you’re practicing safe soci…
2020-03-19 21:44:55+00:00,1240756161437151234,"Many people have stopped donating blood during the Coronavirus crisis. 

""I want you to know that donating blood is… https://t.co/RIvvz9RneI"
2020-03-19 21:01:09+00:00,1240745144443383808,Want to help your community during Coronavirus? @Surgeon_General and @CDCgov encourage people who are well to conti… https://t.co/QekfXGhnIL
2020-03-19 20:41:48+00:00,1240740276290891777,"RT @GOPoversight: Millennials, please follow CDC guidelines to keep your communities safe → we need YOU!

🎧 Listen to @NIAIDNews Dr. Anthon…"
2020-03-19 20:16:06+00:00,1240733807659098114,"We're ALL at risk of transmitting Coronavirus. 

Help protect the most vulnerable—do your part, slow the spread.… https://t.co/0XdTPyIvr1"
2020-03-19 19:48:56+00:00,1240726971874770947,Chloroquine shows encouraging early results as a possible treatment for Coronavirus—and we will keep cutting red ta… https://t.co/WEcHTTUDfS
2020-03-19 19:24:45+00:00,1240720886203846663,"President @realDonaldTrump is at @FEMA headquarters, speaking via teleconference with America's Governors on prepar… https://t.co/KMuleriePw"
2020-03-19 18:59:03+00:00,1240714417970589697,Don't share a table with the Coronavirus! 🚫 https://t.co/8kjQxxflLP
2020-03-19 18:40:50+00:00,1240709835579994112,LIVE: President @realDonaldTrump at @FEMA HQ https://t.co/70fkvw1pu3
2020-03-19 18:24:00+00:00,1240705597928062977,RT @Surgeon_General: Everyone can do their part to respond to #COVID19. Part of preparedness is a robust blood supply. Please continue to #…
2020-03-19 18:17:30+00:00,1240703960903630848,RT @NACoTweets: 15 Days to Slow the Spread: Helpful guidelines from @WhiteHouse &amp; @CDCgov on slowing the spread of #COVID19 #FlattenTheCurv…
2020-03-19 18:12:40+00:00,1240702746111741953,RT @SecAzar: .@POTUS’s bold invocation of the Defense Production Act gives his Administration the necessary power to order the production a…
2020-03-19 18:07:57+00:00,1240701560004333569,"RT @Scavino45: Last night in the Oval Office, @POTUS @realDonaldTrump signed into law: H.R. 6201, the “Families First Coronavirus Response…"
2020-03-19 17:55:51+00:00,1240698515673640961,President @realDonaldTrump announced that we are bringing home another American citizen who has been imprisoned in… https://t.co/ZoldmBvbMU
2020-03-19 17:44:58+00:00,1240695777162223616,"Vice President @Mike_Pence gives an update on State, local, and private-sector joint efforts: https://t.co/1lZgCsZkhG"
2020-03-19 17:35:46+00:00,1240693459435978754,"Dr. Hahn: ""The American people have great resiliency, and I am so incredibly proud of how the American people have… https://t.co/T0hV8MPKqV"
2020-03-19 17:28:00+00:00,1240691503510376448,"In America, ""we have unbelievable innovators ... We are looking at everything that's coming across our desks as pos… https://t.co/IZPw4uvZfB"
2020-03-19 17:19:50+00:00,1240689449991688197,".@US_FDA is committed to providing regulatory flexibility and guidance during this crisis, while fulfilling its dut… https://t.co/vDqG9hEAj3"
2020-03-19 17:12:00+00:00,1240687480921190400,We are slashing red tape like never before to get therapies to the market as fast as possible. https://t.co/PofkOQFnDG
2020-03-19 17:01:18+00:00,1240684787666305024,"When this virus is defeated, our great American economy will bounce back rapidly. https://t.co/812JGjlDIm"
2020-03-19 16:50:33+00:00,1240682081681846272,"President @realDonaldTrump has signed critical support for American families, workers, and businesses into law. https://t.co/HP2x9ZiCiq"
2020-03-19 15:28:37+00:00,1240661461275258883,LIVE: Press Briefing with Coronavirus Task Force https://t.co/uvFZaWbcME
2020-03-19 15:24:35+00:00,1240660446975332360,"RT @SpeakerVos: Important reminder to follow the #coronavirus guidelines from @WhiteHouse, @realDonaldTrump. #SlowtheSpread https://t.co/Ls…"
2020-03-19 15:15:37+00:00,1240658191853195265,RT @WaysandMeansGOP: Do your part. SLOW the spread of #coronavirus. #InItTogether  https://t.co/izmmF9iIiZ
2020-03-19 15:08:00+00:00,1240656272099246085,RT @SteveScalise: .@realDonaldTrump's administration is working around the clock to ensure American families &amp; small businesses can cover t…
2020-03-19 15:01:30+00:00,1240654637788803073,"RT @GOPoversight: Thank you to →

👩‍⚕️👨‍🔬Medical professionals and first responders for caring for us
🍕🥗Delivery drivers, grocery staff, bu…"
2020-03-19 14:33:06+00:00,1240647489281294337,"School closures are helping prevent the transmission of ALL respiratory viruses among students. ✏️ 

Stopping the s… https://t.co/A9YT4g2lTg"
2020-03-19 14:14:50+00:00,1240642895251755010,RT @PardonMyTake: Full video of our interview with Dr. Anthony Fauci #FlattenTheCurve https://t.co/HIDooMgKln
2020-03-19 13:46:09+00:00,1240635674874781696,Social distancing will help you avoid contracting Coronavirus—or transmitting it. https://t.co/ls9bJEOpGu
2020-03-19 13:04:46+00:00,1240625261130981384,"RT @realDonaldTrump: We are going to WIN, sooner rather than later!"
2020-03-19 12:34:45+00:00,1240617708452012032,"RT @Surgeon_General: ""If all of us can take these important steps requested by the president over the next two weeks, then we can be confid…"
2020-03-19 12:14:52+00:00,1240612701887500288,RT @HHSGov: HHS announced a historic expansion of telehealth access to combat COVID-19. Read more: https://t.co/jXhACAWrFa https://t.co/Ah7…
2020-03-19 02:11:35+00:00,1240460882318176262,"RT @Surgeon_General: Important point from Ambassador Birx at today’s #Coronavirus briefing:

Data emerging from Europe shows millennials ma…"
